,don_id,rec_id,distance
141,don878,rec1353,773.424
142,don878,rec1356,1153.0394999999999
143,don878,rec1359,1213.853
144,don878,rec1360,916.9045
145,don878,rec1361,387.0505
146,don878,rec1362,708.585
147,don878,rec1366,685.0084999999999
148,don878,rec1367,773.424
149,don878,rec1370,1771.381
150,don878,rec1371,1687.427
151,don878,rec1372,1771.381
152,don878,rec1376,1057.0585
153,don878,rec1379,1893.2645
154,don878,rec1380,1893.2645
155,don878,rec1383,1771.381
156,don878,rec1384,589.607
157,don878,rec1385,916.9045
158,don878,rec1387,1326.1255
159,don878,rec1388,916.9045
160,don878,rec1389,1117.795
161,don878,rec1390,708.585
162,don878,rec1391,1004.607
163,don878,rec1393,685.0084999999999
164,don878,rec1395,1741.351
165,don878,rec1424,589.607
166,don878,rec1456,916.9045
167,don878,rec146,1393.7514999999999
168,don878,rec148,1241.0365000000002
169,don878,rec1499,708.585
170,don878,rec150,892.107
171,don878,rec151,1646.1675
172,don878,rec154,1393.7514999999999
173,don878,rec1559,1086.496
174,don878,rec156,1771.381
175,don878,rec157,708.585
176,don878,rec158,1609.719
177,don878,rec161,1086.496
178,don878,rec163,980.8045
179,don878,rec164,980.8045
180,don878,rec167,1574.7820000000002
181,don878,rec168,1609.719
182,don878,rec17,1186.5075000000002
183,don878,rec170,1687.427
184,don878,rec1707,1930.853
185,don878,rec1754,892.107
186,don878,rec177,1771.381
187,don878,rec1771,1280.471
188,don878,rec18,533.5989999999999
189,don878,rec180,589.607
190,don878,rec185,1893.2645
191,don878,rec186,1893.2645
192,don878,rec1867,685.0084999999999
193,don878,rec189,1771.381
194,don878,rec19,685.0084999999999
195,don878,rec190,1771.381
196,don878,rec191,1771.381
197,don878,rec192,1771.381
198,don878,rec196,1241.0365000000002
199,don878,rec197,1771.381
200,don878,rec1999,1962.951
201,don878,rec2,1186.5075000000002
202,don878,rec202,1117.795
203,don878,rec2027,1086.496
204,don878,rec203,1646.1675
205,don878,rec204,800.7660000000001
206,don878,rec209,1057.0585
207,don878,rec211,1153.0394999999999
208,don878,rec218,727.3615
209,don878,rec22,866.1279999999999
210,don878,rec223,708.585
211,don878,rec227,1029.376
212,don878,rec230,685.0084999999999
213,don878,rec238,312.05600000000004
214,don878,rec239,1851.429
215,don878,rec240,685.0084999999999
216,don878,rec243,937.9275
217,don878,rec248,1153.0394999999999
218,don878,rec251,533.5989999999999
219,don878,rec253,589.607
220,don878,rec254,773.424
221,don878,rec256,146.46300000000002
222,don878,rec257,773.424
223,don878,rec258,916.9045
224,don878,rec26,1893.2645
225,don878,rec261,916.9045
226,don878,rec264,1646.1675
227,don878,rec265,1464.1484999999998
228,don878,rec266,1741.351
229,don878,rec267,916.9045
230,don878,rec27,1893.2645
231,don878,rec270,727.3615
232,don878,rec271,1646.1675
233,don878,rec272,563.1355
234,don878,rec274,1609.719
235,don878,rec276,916.9045
236,don878,rec28,1687.427
237,don878,rec280,773.424
238,don878,rec283,1771.381
239,don878,rec284,659.2950000000001
240,don878,rec285,563.1355
241,don878,rec286,747.8325
242,don878,rec287,171.4935
243,don878,rec288,1004.607
244,don878,rec293,916.9045
245,don878,rec294,685.0084999999999
246,don878,rec298,1609.719
247,don878,rec302,1893.2645
248,don878,rec303,1741.351
249,don878,rec307,659.2950000000001
250,don878,rec31,1609.719
251,don878,rec313,916.9045
252,don878,rec314,1893.2645
253,don878,rec315,1609.719
254,don878,rec317,958.2555
255,don878,rec319,1810.382
256,don878,rec322,727.3615
257,don878,rec323,366.27750000000003
258,don878,rec324,1326.1255
259,don878,rec325,916.9045
260,don878,rec327,533.5989999999999
261,don878,rec329,1393.7514999999999
262,don878,rec331,1930.853
263,don878,rec333,1186.5075000000002
264,don878,rec336,708.585
265,don878,rec337,1086.496
266,don878,rec3447,708.585
267,don878,rec3449,916.9045
268,don878,rec3450,1741.351
269,don878,rec3457,1893.2645
270,don878,rec3468,800.7660000000001
271,don878,rec347,1893.2645
272,don878,rec3472,1646.1675
273,don878,rec3473,563.1355
274,don878,rec3477,1771.381
275,don878,rec3482,146.46300000000002
276,don878,rec3489,1893.2645
277,don878,rec349,1186.5075000000002
278,don878,rec3490,1500.7305000000001
279,don878,rec3497,1771.381
280,don878,rec350,1930.853
281,don878,rec3501,589.607
282,don878,rec3503,916.9045
283,don878,rec3504,1241.0365000000002
284,don878,rec351,892.107
285,don878,rec3513,1057.0585
286,don878,rec3524,1361.0639999999999
287,don878,rec3525,1057.0585
288,don878,rec3526,1719.783
289,don878,rec3527,1057.0585
290,don878,rec3528,1687.427
291,don878,rec353,366.27750000000003
292,don878,rec3532,659.2950000000001
293,don878,rec3533,659.2950000000001
294,don878,rec3534,659.2950000000001
295,don878,rec3536,659.2950000000001
296,don878,rec3546,892.107
297,don878,rec355,411.125
298,don878,rec3550,1500.7305000000001
299,don878,rec3552,612.837
300,don878,rec3558,563.1355
301,don878,rec3561,1771.381
302,don878,rec3562,1771.381
303,don878,rec3563,685.0084999999999
304,don878,rec3564,1771.381
305,don878,rec3567,708.585
306,don878,rec3573,747.8325
307,don878,rec3576,1153.0394999999999
308,don878,rec358,1004.607
309,don878,rec3586,1771.381
310,don878,rec3592,916.9045
311,don878,rec3593,980.8045
312,don878,rec3594,1687.427
313,don878,rec360,685.0084999999999
314,don878,rec3606,1361.0639999999999
315,don878,rec3608,1086.496
316,don878,rec361,1004.607
317,don878,rec3620,1241.0365000000002
318,don878,rec3622,892.107
319,don878,rec363,937.9275
320,don878,rec364,1086.496
321,don878,rec3645,916.9045
322,don878,rec3649,1771.381
323,don878,rec3654,1326.1255
324,don878,rec3657,1057.0585
325,don878,rec3659,1086.496
326,don878,rec3660,1771.381
327,don878,rec3667,708.585
328,don878,rec367,1086.496
329,don878,rec3674,1771.381
330,don878,rec3675,1609.719
331,don878,rec3676,1646.1675
332,don878,rec3686,1117.795
333,don878,rec3688,1771.381
334,don878,rec369,1004.607
335,don878,rec3692,1057.0585
336,don878,rec3695,1213.853
337,don878,rec3699,1393.7514999999999
338,don878,rec37,1893.2645
339,don878,rec370,1117.795
340,don878,rec3709,230.40949999999998
341,don878,rec3715,892.107
342,don878,rec3720,1930.853
343,don878,rec3722,1609.719
344,don878,rec3727,1153.0394999999999
345,don878,rec3730,1771.381
346,don878,rec3732,659.2950000000001
347,don878,rec3746,533.5989999999999
348,don878,rec3747,533.5989999999999
349,don878,rec3749,685.0084999999999
350,don878,rec3750,685.0084999999999
351,don878,rec3759,1500.7305000000001
352,don878,rec3762,659.2950000000001
353,don878,rec3764,1537.2215
354,don878,rec3769,1241.0365000000002
355,don878,rec3775,916.9045
356,don878,rec3776,892.107
357,don878,rec3778,937.9275
358,don878,rec378,1771.381
359,don878,rec3786,708.585
360,don878,rec3787,708.585
361,don878,rec379,747.8325
362,don878,rec3790,892.107
363,don878,rec3794,708.585
364,don878,rec3796,1930.853
365,don878,rec38,916.9045
366,don878,rec3802,708.585
367,don878,rec3804,708.585
368,don878,rec381,387.0505
369,don878,rec3817,1153.0394999999999
370,don878,rec3824,1537.2215
371,don878,rec3825,1537.2215
372,don878,rec3837,1361.0639999999999
373,don878,rec3838,937.9275
374,don878,rec384,916.9045
375,don878,rec3840,1646.1675
376,don878,rec3844,1280.471
377,don878,rec3845,1771.381
378,don878,rec3850,1086.496
379,don878,rec3851,708.585
380,don878,rec3869,1086.496
381,don878,rec3871,1057.0585
382,don878,rec3873,502.35350000000005
383,don878,rec3878,892.107
384,don878,rec3879,1057.0585
385,don878,rec3883,1057.0585
386,don878,rec3884,1646.1675
387,don878,rec3887,1646.1675
388,don878,rec3889,257.8485
389,don878,rec3897,958.2555
390,don878,rec3899,1646.1675
391,don878,rec3900,1057.0585
392,don878,rec3905,708.585
393,don878,rec3910,1771.381
394,don878,rec3913,635.801
395,don878,rec3916,708.585
396,don878,rec3917,708.585
397,don878,rec3922,747.8325
398,don878,rec3930,708.585
399,don878,rec3935,659.2950000000001
400,don878,rec3936,708.585
401,don878,rec3939,659.2950000000001
402,don878,rec3947,1057.0585
403,don878,rec3949,892.107
404,don878,rec3956,685.0084999999999
405,don878,rec3958,892.107
406,don878,rec3959,892.107
407,don878,rec3963,1241.0365000000002
408,don878,rec3969,1574.7820000000002
409,don878,rec397,1741.351
410,don878,rec3970,708.585
411,don878,rec3975,1117.795
412,don878,rec3986,635.801
413,don878,rec3998,708.585
414,don878,rec400,708.585
415,don878,rec4009,916.9045
416,don878,rec4014,1086.496
417,don878,rec4022,685.0084999999999
418,don878,rec4034,708.585
419,don878,rec4036,1086.496
420,don878,rec4042,892.107
421,don878,rec4051,1810.382
422,don878,rec4054,747.8325
423,don878,rec4063,659.2950000000001
424,don878,rec4069,685.0084999999999
425,don878,rec4070,773.424
426,don878,rec4076,1280.471
427,don878,rec4077,1574.7820000000002
428,don878,rec4083,916.9045
429,don878,rec4085,937.9275
430,don878,rec4086,1771.381
431,don878,rec4091,708.585
432,don878,rec4098,659.2950000000001
433,don878,rec4102,1719.783
434,don878,rec4104,685.0084999999999
435,don878,rec4115,747.8325
436,don878,rec4118,823.6755
437,don878,rec412,1326.1255
438,don878,rec4122,685.0084999999999
439,don878,rec4124,685.0084999999999
440,don878,rec4132,1771.381
441,don878,rec4139,1741.351
442,don878,rec414,1186.5075000000002
443,don878,rec4140,685.0084999999999
444,don878,rec4144,708.585
445,don878,rec4148,708.585
446,don878,rec4149,1500.7305000000001
447,don878,rec4168,685.0084999999999
448,don878,rec4171,1771.381
449,don878,rec4175,659.2950000000001
450,don878,rec419,1326.1255
451,don878,rec4190,287.5555
452,don878,rec4199,1609.719
453,don878,rec4208,502.35350000000005
454,don878,rec4219,1893.2645
455,don878,rec4237,685.0084999999999
456,don878,rec4238,708.585
457,don878,rec4242,1537.2215
458,don878,rec4243,1537.2215
459,don878,rec4244,1537.2215
460,don878,rec4245,1537.2215
461,don878,rec425,533.5989999999999
462,don878,rec426,685.0084999999999
463,don878,rec427,1719.783
464,don878,rec4272,1930.853
465,don878,rec4273,1930.853
466,don878,rec4278,708.585
467,don878,rec4279,708.585
468,don878,rec428,708.585
469,don878,rec4281,635.801
470,don878,rec4283,1280.471
471,don878,rec4295,1057.0585
472,don878,rec4303,1057.0585
473,don878,rec4304,1057.0585
474,don878,rec4305,1057.0585
475,don878,rec4306,1057.0585
476,don878,rec4307,1057.0585
477,don878,rec4308,1057.0585
478,don878,rec4309,1057.0585
479,don878,rec431,533.5989999999999
480,don878,rec4310,1057.0585
481,don878,rec4311,1057.0585
482,don878,rec4314,1771.381
483,don878,rec432,1153.0394999999999
484,don878,rec4336,685.0084999999999
485,don878,rec434,937.9275
486,don878,rec4364,916.9045
487,don878,rec4373,1241.0365000000002
488,don878,rec4375,1241.0365000000002
489,don878,rec4378,958.2555
490,don878,rec4380,1771.381
491,don878,rec4383,1241.0365000000002
492,don878,rec4389,1771.381
493,don878,rec4393,1771.381
494,don878,rec4394,659.2950000000001
495,don878,rec4406,800.7660000000001
496,don878,rec4407,1646.1675
497,don878,rec4409,1280.471
498,don878,rec4414,1771.381
499,don878,rec4416,1771.381
500,don878,rec4429,1930.853
501,don878,rec443,1186.5075000000002
502,don878,rec4435,312.05600000000004
503,don878,rec4445,916.9045
504,don878,rec446,1930.853
505,don878,rec4462,708.585
506,don878,rec4470,1574.7820000000002
507,don878,rec4478,1893.2645
508,don878,rec4485,1186.5075000000002
509,don878,rec4498,1213.853
510,don878,rec450,1771.381
511,don878,rec4500,1280.471
512,don878,rec4506,916.9045
513,don878,rec451,892.107
514,don878,rec4513,1646.1675
515,don878,rec4515,1280.471
516,don878,rec4516,773.424
517,don878,rec452,1537.2215
518,don878,rec4524,1117.795
519,don878,rec4525,635.801
520,don878,rec4528,708.585
521,don878,rec4531,1241.0365000000002
522,don878,rec4535,1893.2645
523,don878,rec4536,866.1279999999999
524,don878,rec4537,866.1279999999999
525,don878,rec4538,866.1279999999999
526,don878,rec4539,866.1279999999999
527,don878,rec4540,866.1279999999999
528,don878,rec4541,1464.1484999999998
529,don878,rec4549,1280.471
530,don878,rec4551,1719.783
531,don878,rec4552,1574.7820000000002
532,don878,rec4559,2095.107
533,don878,rec4560,1810.382
534,don878,rec4564,533.5989999999999
535,don878,rec4569,916.9045
536,don878,rec4574,980.8045
537,don878,rec4577,708.585
538,don878,rec458,1851.429
539,don878,rec4582,892.107
540,don878,rec4598,727.3615
541,don878,rec46,1930.853
542,don878,rec462,1117.795
543,don878,rec4625,257.8485
544,don878,rec463,1464.1484999999998
545,don878,rec4634,708.585
546,don878,rec4648,1687.427
547,don878,rec4651,1241.0365000000002
548,don878,rec4662,533.5989999999999
549,don878,rec4665,1057.0585
550,don878,rec4667,1930.853
551,don878,rec4671,1771.381
552,don878,rec4678,937.9275
553,don878,rec468,1962.951
554,don878,rec4693,1646.1675
555,don878,rec4697,1057.0585
556,don878,rec4698,1771.381
557,don878,rec4699,916.9045
558,don878,rec47,1930.853
559,don878,rec470,1646.1675
560,don878,rec4703,1280.471
561,don878,rec4704,533.5989999999999
562,don878,rec4709,1609.719
563,don878,rec4710,916.9045
564,don878,rec4714,937.9275
565,don878,rec4718,892.107
566,don878,rec472,708.585
567,don878,rec4728,1004.607
568,don878,rec4737,1361.0639999999999
569,don878,rec4739,1537.2215
570,don878,rec4741,1537.2215
571,don878,rec4742,1029.376
572,don878,rec4745,685.0084999999999
573,don878,rec4747,1741.351
574,don878,rec4748,1186.5075000000002
575,don878,rec4749,708.585
576,don878,rec4753,1537.2215
577,don878,rec4756,1930.853
578,don878,rec4760,685.0084999999999
579,don878,rec4772,708.585
580,don878,rec4778,659.2950000000001
581,don878,rec478,635.801
582,don878,rec4783,937.9275
583,don878,rec4785,1646.1675
584,don878,rec4789,708.585
585,don878,rec479,1537.2215
586,don878,rec4798,708.585
587,don878,rec4799,1687.427
588,don878,rec480,1086.496
589,don878,rec4802,1241.0365000000002
590,don878,rec4805,1464.1484999999998
591,don878,rec4807,563.1355
592,don878,rec481,1646.1675
593,don878,rec4816,1687.427
594,don878,rec4817,1687.427
595,don878,rec4819,1893.2645
596,don878,rec482,1687.427
597,don878,rec4820,1771.381
598,don878,rec4821,1771.381
599,don878,rec4822,1771.381
600,don878,rec4823,1771.381
601,don878,rec4835,916.9045
602,don878,rec4836,1086.496
603,don878,rec4843,892.107
604,don878,rec4847,589.607
605,don878,rec4856,727.3615
606,don878,rec4857,1893.2645
607,don878,rec486,1280.471
608,don878,rec4860,708.585
609,don878,rec4861,892.107
610,don878,rec4865,708.585
611,don878,rec4868,1851.429
612,don878,rec4876,1537.2215
613,don878,rec4885,1646.1675
614,don878,rec4892,1186.5075000000002
615,don878,rec49,1117.795
616,don878,rec490,1004.607
617,don878,rec4908,1771.381
618,don878,rec4915,1930.853
619,don878,rec492,563.1355
620,don878,rec4921,1771.381
621,don878,rec4923,708.585
622,don878,rec4926,257.8485
623,don878,rec4932,1719.783
624,don878,rec4939,1771.381
625,don878,rec4943,1574.7820000000002
626,don878,rec4951,589.607
627,don878,rec4954,1646.1675
628,don878,rec4957,1057.0585
629,don878,rec496,1153.0394999999999
630,don878,rec4960,1930.853
631,don878,rec4962,1086.496
632,don878,rec497,1893.2645
633,don878,rec4975,1810.382
634,don878,rec4983,1930.853
635,don878,rec4986,312.05600000000004
636,don878,rec4991,916.9045
637,don878,rec5,685.0084999999999
638,don878,rec5001,1771.381
639,don878,rec5006,1213.853
640,don878,rec501,1609.719
641,don878,rec5014,1186.5075000000002
642,don878,rec5018,1741.351
643,don878,rec502,1464.1484999999998
644,don878,rec5020,1086.496
645,don878,rec5024,916.9045
646,don878,rec5028,1893.2645
647,don878,rec5030,747.8325
648,don878,rec5031,1326.1255
649,don878,rec504,1241.0365000000002
650,don878,rec505,1771.381
651,don878,rec5054,1280.471
652,don878,rec5058,685.0084999999999
653,don878,rec5060,1004.607
654,don878,rec5068,1361.0639999999999
655,don878,rec5069,937.9275
656,don878,rec5070,1086.496
657,don878,rec5071,747.8325
658,don878,rec5077,533.5989999999999
659,don878,rec5078,1771.381
660,don878,rec5079,708.585
661,don878,rec508,1057.0585
662,don878,rec5085,708.585
663,don878,rec5090,1930.853
664,don878,rec5093,727.3615
665,don878,rec5094,1186.5075000000002
666,don878,rec51,1004.607
667,don878,rec5101,1537.2215
668,don878,rec5108,708.585
669,don878,rec5110,1771.381
670,don878,rec5111,1004.607
671,don878,rec5117,287.5555
672,don878,rec5118,708.585
673,don878,rec512,1646.1675
674,don878,rec5120,1810.382
675,don878,rec5124,1057.0585
676,don878,rec5125,866.1279999999999
677,don878,rec5126,366.27750000000003
678,don878,rec5127,366.27750000000003
679,don878,rec5130,1086.496
680,don878,rec514,1361.0639999999999
681,don878,rec5141,916.9045
682,don878,rec5146,1464.1484999999998
683,don878,rec5152,1893.2645
684,don878,rec5153,1086.496
685,don878,rec516,1153.0394999999999
686,don878,rec5160,287.5555
687,don878,rec5161,1687.427
688,don878,rec5162,1004.607
689,don878,rec5163,800.7660000000001
690,don878,rec5165,1609.719
691,don878,rec5166,659.2950000000001
692,don878,rec5171,685.0084999999999
693,don878,rec5173,916.9045
694,don878,rec5175,1771.381
695,don878,rec5179,1186.5075000000002
696,don878,rec518,1646.1675
697,don878,rec5191,1186.5075000000002
698,don878,rec5192,708.585
699,don878,rec5207,1241.0365000000002
700,don878,rec5208,1810.382
701,don878,rec5210,1117.795
702,don878,rec5217,773.424
703,don878,rec5219,1609.719
704,don878,rec522,1810.382
705,don878,rec5221,1186.5075000000002
706,don878,rec5226,708.585
707,don878,rec5228,1428.569
708,don878,rec523,1117.795
709,don878,rec5232,1326.1255
710,don878,rec5241,708.585
711,don878,rec5243,708.585
712,don878,rec5248,1086.496
713,don878,rec5252,1893.2645
714,don878,rec5254,747.8325
715,don878,rec5257,366.27750000000003
716,don878,rec5258,708.585
717,don878,rec526,1464.1484999999998
718,don878,rec5265,1464.1484999999998
719,don878,rec5268,727.3615
720,don878,rec527,1609.719
721,don878,rec528,1393.7514999999999
722,don878,rec5289,892.107
723,don878,rec5290,1771.381
724,don878,rec5291,1930.853
725,don878,rec5292,1213.853
726,don878,rec5293,1280.471
727,don878,rec5294,1893.2645
728,don878,rec5295,1893.2645
729,don878,rec5297,1574.7820000000002
730,don878,rec5299,685.0084999999999
731,don878,rec530,892.107
732,don878,rec5300,1719.783
733,don878,rec5303,1574.7820000000002
734,don878,rec5308,1741.351
735,don878,rec5309,727.3615
736,don878,rec531,685.0084999999999
737,don878,rec5313,533.5989999999999
738,don878,rec5316,1609.719
739,don878,rec5319,312.05600000000004
740,don878,rec532,1893.2645
741,don878,rec5320,312.05600000000004
742,don878,rec5321,312.05600000000004
743,don878,rec5322,312.05600000000004
744,don878,rec5323,312.05600000000004
745,don878,rec533,1574.7820000000002
746,don878,rec5334,866.1279999999999
747,don878,rec5335,708.585
748,don878,rec5345,866.1279999999999
749,don878,rec5348,1771.381
750,don878,rec5351,916.9045
751,don878,rec5357,1086.496
752,don878,rec536,1500.7305000000001
753,don878,rec5364,589.607
754,don878,rec5366,1086.496
755,don878,rec5369,1771.381
756,don878,rec5370,916.9045
757,don878,rec538,1393.7514999999999
758,don878,rec5385,1609.719
759,don878,rec5393,727.3615
760,don878,rec5396,1893.2645
761,don878,rec5398,1574.7820000000002
762,don878,rec54,1741.351
763,don878,rec5401,1646.1675
764,don878,rec5411,1893.2645
765,don878,rec5439,1057.0585
766,don878,rec544,1771.381
767,don878,rec5450,563.1355
768,don878,rec5453,1086.496
769,don878,rec5458,916.9045
770,don878,rec5459,1771.381
771,don878,rec546,1464.1484999999998
772,don878,rec5461,1741.351
773,don878,rec5464,685.0084999999999
774,don878,rec5469,1771.381
775,don878,rec5477,1280.471
776,don878,rec5481,1186.5075000000002
777,don878,rec5484,1574.7820000000002
778,don878,rec5487,1057.0585
779,don878,rec5491,1771.381
780,don878,rec5498,1057.0585
781,don878,rec55,1086.496
782,don878,rec5500,1771.381
783,don878,rec5502,1810.382
784,don878,rec5505,1117.795
785,don878,rec5506,708.585
786,don878,rec5508,1117.795
787,don878,rec5516,635.801
788,don878,rec5519,1280.471
789,don878,rec5522,1810.382
790,don878,rec5525,916.9045
791,don878,rec5528,1241.0365000000002
792,don878,rec5531,1771.381
793,don878,rec5535,685.0084999999999
794,don878,rec5540,1609.719
795,don878,rec5542,708.585
796,don878,rec555,1186.5075000000002
797,don878,rec5560,1464.1484999999998
798,don878,rec5561,1646.1675
799,don878,rec5562,1574.7820000000002
800,don878,rec5569,1326.1255
801,don878,rec557,635.801
802,don878,rec5585,1464.1484999999998
803,don878,rec5588,1086.496
804,don878,rec5589,1086.496
805,don878,rec559,1117.795
806,don878,rec5590,1086.496
807,don878,rec5594,1213.853
808,don878,rec5598,1893.2645
809,don878,rec5602,1893.2645
810,don878,rec5603,1537.2215
811,don878,rec5609,1851.429
812,don878,rec5612,1500.7305000000001
813,don878,rec5616,1086.496
814,don878,rec5617,1719.783
815,don878,rec5618,727.3615
816,don878,rec5619,1771.381
817,don878,rec5621,727.3615
818,don878,rec5622,533.5989999999999
819,don878,rec5623,1771.381
820,don878,rec5624,533.5989999999999
821,don878,rec563,1893.2645
822,don878,rec5633,1004.607
823,don878,rec5636,685.0084999999999
824,don878,rec5637,589.607
825,don878,rec5643,892.107
826,don878,rec5646,916.9045
827,don878,rec5647,708.585
828,don878,rec5650,659.2950000000001
829,don878,rec5651,916.9045
830,don878,rec5656,1057.0585
831,don878,rec566,1241.0365000000002
832,don878,rec5664,1741.351
833,don878,rec5669,1609.719
834,don878,rec567,1646.1675
835,don878,rec5670,1851.429
836,don878,rec5679,1771.381
837,don878,rec568,1893.2645
838,don878,rec5694,708.585
839,don878,rec572,1574.7820000000002
840,don878,rec576,1500.7305000000001
841,don878,rec578,1771.381
842,don878,rec580,1464.1484999999998
843,don878,rec582,1930.853
844,don878,rec584,1086.496
845,don878,rec589,980.8045
846,don878,rec596,1029.376
847,don878,rec597,1687.427
848,don878,rec599,1893.2645
849,don878,rec6,533.5989999999999
850,don878,rec600,1771.381
851,don878,rec601,589.607
852,don878,rec602,1810.382
853,don878,rec603,1153.0394999999999
854,don878,rec604,1771.381
855,don878,rec606,1241.0365000000002
856,don878,rec610,1771.381
857,don878,rec612,1771.381
858,don878,rec616,747.8325
859,don878,rec619,1153.0394999999999
860,don878,rec62,1326.1255
861,don878,rec620,1771.381
862,don878,rec621,1428.569
863,don878,rec623,1117.795
864,don878,rec624,1893.2645
865,don878,rec626,1771.381
866,don878,rec628,1241.0365000000002
867,don878,rec632,773.424
868,don878,rec637,823.6755
869,don878,rec639,1057.0585
870,don878,rec640,800.7660000000001
871,don878,rec642,1609.719
872,don878,rec645,1771.381
873,don878,rec649,589.607
874,don878,rec651,1464.1484999999998
875,don878,rec652,1428.569
876,don878,rec659,1057.0585
877,don878,rec661,708.585
878,don878,rec662,685.0084999999999
879,don878,rec663,916.9045
880,don878,rec665,727.3615
881,don878,rec67,1326.1255
882,don878,rec677,312.05600000000004
883,don878,rec681,685.0084999999999
884,don878,rec683,589.607
885,don878,rec685,1851.429
886,don878,rec686,1609.719
887,don878,rec688,533.5989999999999
888,don878,rec69,533.5989999999999
889,don878,rec690,1719.783
890,don878,rec691,937.9275
891,don878,rec692,1741.351
