,don_id,rec_id,distance
164,don0,rec1228,2145.1337435150112
165,don0,rec123,1105.454534573444
166,don0,rec1230,1447.0051876593177
167,don0,rec1231,932.5403641622951
168,don0,rec1232,585.0524097235605
169,don0,rec1233,932.5403641622951
170,don0,rec1234,879.7352386323811
171,don0,rec1235,1980.294709002524
172,don0,rec1237,2144.9728349836982
173,don0,rec1238,1200.865861584606
174,don0,rec1239,1200.865861584606
175,don0,rec124,763.4206300760193
176,don0,rec1240,1016.5152952190183
177,don0,rec1241,2502.6768924418075
178,don0,rec1242,944.253133488414
179,don0,rec1243,1117.5380052921246
180,don0,rec1244,1001.8186569729793
181,don0,rec1245,1031.8106783885164
182,don0,rec1246,847.7146084283975
183,don0,rec1247,885.2780799210362
184,don0,rec1249,1072.6156768356461
185,don0,rec125,1168.2809263304998
186,don0,rec1252,959.6569123868196
187,don0,rec1253,33.088087094079306
188,don0,rec1254,841.7461123234067
189,don0,rec1255,958.0627930438361
190,don0,rec1256,936.5194266920572
191,don0,rec1257,1439.4512641267709
192,don0,rec1258,393.2088158321137
193,don0,rec1259,393.2088158321137
194,don0,rec126,1168.2809263304998
195,don0,rec1260,1374.308413137992
196,don0,rec1261,840.1848666620219
197,don0,rec1262,2117.7153694662807
198,don0,rec1264,2310.9533624122005
199,don0,rec1265,147.3416317923165
200,don0,rec1266,358.16532783487213
201,don0,rec1267,1054.646740118784
202,don0,rec1268,851.7137073198509
203,don0,rec1269,1020.1148858820477
204,don0,rec1272,955.3915830412641
205,don0,rec1273,1122.5580893718989
206,don0,rec1277,2279.659549153767
207,don0,rec1279,1135.9986405537456
208,don0,rec128,1178.9190460312752
209,don0,rec1281,942.7106677372497
210,don0,rec1282,2672.965998033316
211,don0,rec1283,949.6449185237897
212,don0,rec1284,1118.2751412528019
213,don0,rec1286,2545.1493567857096
214,don0,rec1287,2548.4284586274
215,don0,rec1288,2708.244263284773
216,don0,rec129,838.966852943154
217,don0,rec1290,902.2278123481536
218,don0,rec1293,633.0868317217611
219,don0,rec1294,514.5871653450575
220,don0,rec1295,2520.679918731047
221,don0,rec1296,954.8318164766563
222,don0,rec1298,838.966852943154
223,don0,rec1299,1674.5086020516922
224,don0,rec13,741.1517154103258
225,don0,rec130,85.81093165433474
226,don0,rec1300,1666.6215661970825
227,don0,rec1301,2545.825185816318
228,don0,rec1302,1980.294709002524
229,don0,rec1303,2274.384204646139
230,don0,rec1306,1149.9826908786024
231,don0,rec1308,2246.9644104601457
232,don0,rec1309,615.1758265142932
233,don0,rec131,932.2080872206044
234,don0,rec1310,2301.9089365604127
235,don0,rec1311,80.96191660833382
236,don0,rec1313,2145.1337435150112
237,don0,rec1314,1980.294709002524
238,don0,rec1317,1447.0051876593177
239,don0,rec1319,1031.8106783885164
240,don0,rec132,1162.8418016654925
241,don0,rec1320,1200.865861584606
242,don0,rec1321,502.2304836830351
243,don0,rec1322,1374.308413137992
244,don0,rec1324,2732.6116509000303
245,don0,rec1325,1019.5110963239838
246,don0,rec1326,2502.6768924418075
247,don0,rec1328,1016.5152952190183
248,don0,rec1329,2144.9728349836982
249,don0,rec1330,2258.437234479877
250,don0,rec1331,1117.5380052921246
251,don0,rec1332,1971.020278503107
252,don0,rec1333,958.0627930438361
253,don0,rec1335,885.2780799210362
254,don0,rec1336,2315.750399354891
255,don0,rec1337,2545.1493567857096
256,don0,rec1338,841.7461123234067
257,don0,rec134,1445.0417292219956
258,don0,rec1341,840.1848666620219
259,don0,rec1344,1049.7771757333726
260,don0,rec1345,147.3416317923165
261,don0,rec1346,1020.1148858820477
262,don0,rec1347,942.7106677372497
263,don0,rec1348,1961.9242544978617
264,don0,rec1349,955.3915830412641
265,don0,rec135,1445.0417292219956
266,don0,rec1350,2288.9650074227816
267,don0,rec1352,2552.270263445595
268,don0,rec1353,2279.659549153767
269,don0,rec1354,1135.9986405537456
270,don0,rec1355,2672.965998033316
271,don0,rec1357,2405.262779524595
272,don0,rec1358,1118.2751412528019
273,don0,rec1359,2545.1493567857096
274,don0,rec1360,2708.244263284773
275,don0,rec1361,2548.4284586274
276,don0,rec1362,1073.0314494240229
277,don0,rec1363,2732.6116509000303
278,don0,rec1364,2545.1493567857096
279,don0,rec1365,1971.020278503107
280,don0,rec1366,2315.750399354891
281,don0,rec1368,1784.1914854182867
282,don0,rec1369,1961.9242544978617
283,don0,rec137,1059.0178354409763
284,don0,rec1370,2288.9650074227816
285,don0,rec1371,2405.262779524595
286,don0,rec1373,1784.1914854182867
287,don0,rec1374,1046.0461536397424
288,don0,rec1375,943.3099260386233
289,don0,rec1376,1019.2158540561107
290,don0,rec1378,2563.445149312276
291,don0,rec1379,956.4117883903624
292,don0,rec138,1024.7314591298195
293,don0,rec1380,1106.7437882255276
294,don0,rec1383,1158.6138181970398
295,don0,rec1384,1158.6138181970398
296,don0,rec1385,1150.0986670976486
297,don0,rec1387,1246.1442657503792
298,don0,rec1388,1146.6717958967918
299,don0,rec1389,2535.8297995915673
300,don0,rec139,162.351606565197
301,don0,rec1390,1130.1318041973327
302,don0,rec1391,564.2799336974535
303,don0,rec1392,2542.1574297355623
304,don0,rec1393,1236.4587454148332
305,don0,rec1394,2309.354794278041
306,don0,rec1395,661.1318545452408
307,don0,rec1396,2299.2376602431136
308,don0,rec1397,2292.619662081705
309,don0,rec1399,992.2360627626578
310,don0,rec14,2548.0161338895928
311,don0,rec140,243.57919902862392
312,don0,rec1402,2314.3882749332765
313,don0,rec1403,945.8942095352803
314,don0,rec1404,2247.755962152272
315,don0,rec1405,1429.0860512497622
316,don0,rec1407,1017.3943949803146
317,don0,rec1408,880.9414719319386
318,don0,rec1409,1019.887102714962
319,don0,rec141,940.7097130178093
320,don0,rec1410,983.9104608563507
321,don0,rec1411,1004.2007147238023
322,don0,rec1412,899.9419631837661
323,don0,rec1413,545.6505850143591
324,don0,rec1418,1021.4960899017565
325,don0,rec1419,1123.5368914346316
326,don0,rec1420,2241.412306667607
327,don0,rec1421,910.739712325855
328,don0,rec1422,852.3885565885255
329,don0,rec1423,1135.5986887700722
330,don0,rec1424,1081.9172731691438
331,don0,rec1425,865.8009733611099
332,don0,rec1427,1165.4831245506555
333,don0,rec1428,1094.8947378747323
334,don0,rec1429,923.1699100968711
335,don0,rec143,868.8082119126714
336,don0,rec1430,932.9228684250407
337,don0,rec1431,720.1502288566836
338,don0,rec1432,962.4593182487542
339,don0,rec1433,64.75811155481719
340,don0,rec1434,1161.4639626118053
341,don0,rec1435,1109.2087690356304
342,don0,rec1436,746.8516966864833
343,don0,rec1437,1027.8394174997593
344,don0,rec1438,2274.384204646139
345,don0,rec1439,845.1714241035853
346,don0,rec1440,2317.9084758650865
347,don0,rec1441,1010.7403249580847
348,don0,rec1442,1643.895472353162
349,don0,rec1446,1336.0299601150755
350,don0,rec1447,927.1428505785201
351,don0,rec1448,713.4460012286622
352,don0,rec1449,2536.0792127563527
353,don0,rec1451,709.8144290435353
354,don0,rec1454,847.0929559515538
355,don0,rec1455,2272.060037396064
356,don0,rec1456,1122.9775259777625
357,don0,rec1457,877.9011948278737
358,don0,rec1458,1002.8416811132283
359,don0,rec146,258.68983241318557
360,don0,rec1460,809.9163817399983
361,don0,rec1461,2536.4915478359007
362,don0,rec1462,1183.9502571094015
363,don0,rec1463,999.3371322307187
364,don0,rec1464,1332.5847249791552
365,don0,rec1465,1189.0301404417708
366,don0,rec1466,726.8109908824872
367,don0,rec1467,38.15172524393883
368,don0,rec1468,852.624904120768
369,don0,rec1469,965.0503689569188
370,don0,rec147,432.7844183476372
371,don0,rec1471,2324.5235085762147
372,don0,rec1472,2377.165295493322
373,don0,rec1474,2260.71018991871
374,don0,rec1475,162.0329673100641
375,don0,rec1476,2405.653959152111
376,don0,rec1477,1140.8447848069482
377,don0,rec1478,2133.714959716399
378,don0,rec1479,85.81093165433474
379,don0,rec1480,2318.1126131778915
380,don0,rec1481,1147.8108182836875
381,don0,rec1482,1012.5434919832054
382,don0,rec1483,2427.9370565764866
383,don0,rec1484,2578.1093018123397
384,don0,rec1485,1169.612698969238
385,don0,rec1486,2275.6136047817904
386,don0,rec1487,1101.9214247737214
387,don0,rec149,804.2376123345553
388,don0,rec1490,1091.2950974085556
389,don0,rec1491,1154.8990277301446
390,don0,rec1492,2554.878670062662
391,don0,rec1493,1077.1346334483414
392,don0,rec1495,1141.866530074372
393,don0,rec1496,2152.332965516628
394,don0,rec1498,137.63703772860657
395,don0,rec1499,155.03281333736206
396,don0,rec15,879.9505108355977
397,don0,rec150,2532.2451411729003
398,don0,rec1501,2563.3788106793604
399,don0,rec1503,2308.635985837345
400,don0,rec1504,2142.364713798747
401,don0,rec1506,1191.4777302665752
402,don0,rec1507,517.3736839872472
403,don0,rec1508,2236.170853102489
404,don0,rec1509,483.24092843981384
405,don0,rec151,28.859498340153998
406,don0,rec1510,880.096530455165
407,don0,rec1511,1597.2084957022155
408,don0,rec1513,156.51046473077488
409,don0,rec1514,2438.5940795588863
410,don0,rec1515,751.1338042113107
411,don0,rec152,1272.8194445607587
412,don0,rec154,377.0510262310974
413,don0,rec156,1012.5434919832054
414,don0,rec157,2299.038532662498
415,don0,rec158,855.0759012848398
416,don0,rec16,1939.6365105573584
417,don0,rec160,624.1605701910738
418,don0,rec161,1347.6414955436508
419,don0,rec162,969.8791674121436
420,don0,rec163,712.4740183231584
421,don0,rec164,712.4740183231584
422,don0,rec166,1228.2062320731732
423,don0,rec167,800.099930796478
424,don0,rec168,10.359351133643324
425,don0,rec169,847.0929559515538
426,don0,rec17,2678.3048139024304
427,don0,rec171,2555.775980357642
428,don0,rec172,1113.6227396999107
429,don0,rec173,148.95061264490033
430,don0,rec174,1170.3809477259085
431,don0,rec175,1279.2914141397694
432,don0,rec177,1015.4646147153584
433,don0,rec180,1094.8947378747323
434,don0,rec184,1222.4505259824932
435,don0,rec185,1187.5534942291322
436,don0,rec186,1187.5534942291322
437,don0,rec188,639.6310270943261
438,don0,rec189,1024.7314591298195
439,don0,rec19,2293.70040819834
440,don0,rec190,1012.5803725689187
441,don0,rec191,1012.5803725689187
442,don0,rec192,1246.1442657503792
443,don0,rec193,1140.1236560390844
444,don0,rec196,520.7941417558761
445,don0,rec197,1011.4680346541023
446,don0,rec198,1279.3454254920007
447,don0,rec2,2678.3048139024304
448,don0,rec200,637.2978239648368
449,don0,rec201,821.2093751121909
450,don0,rec202,857.8887602006192
451,don0,rec203,1019.5815374611508
452,don0,rec205,1160.4695489422347
453,don0,rec210,38.3031743622593
454,don0,rec211,496.2237840768167
455,don0,rec212,1229.5996112550995
456,don0,rec213,1523.132316619718
457,don0,rec214,1046.2442450541514
458,don0,rec215,1015.4549121106343
459,don0,rec216,1047.1950859027038
460,don0,rec217,1281.5889377775873
461,don0,rec218,2325.8355603922823
462,don0,rec219,38.3031743622593
463,don0,rec22,897.681805797534
464,don0,rec221,1013.9871360050423
465,don0,rec225,1169.612698969238
466,don0,rec226,1169.612698969238
467,don0,rec227,593.9106865376685
468,don0,rec228,1667.932982517465
469,don0,rec229,171.39540435220982
470,don0,rec23,756.0378920605742
471,don0,rec230,2279.659549153767
472,don0,rec232,813.6143539500775
473,don0,rec233,1225.9981069771966
474,don0,rec234,1200.727194832068
475,don0,rec235,1681.6938980084453
476,don0,rec236,162.932593766151
477,don0,rec237,1200.727194832068
478,don0,rec238,1673.5613016528832
479,don0,rec239,1106.7442445561987
480,don0,rec24,741.1517154103258
481,don0,rec240,951.4980154705942
482,don0,rec241,148.4983884860913
483,don0,rec242,846.2715618128879
484,don0,rec243,1451.1247340162342
485,don0,rec245,953.8478822586436
486,don0,rec248,596.4891472852406
487,don0,rec249,607.3960767145574
488,don0,rec25,741.1517154103258
489,don0,rec251,1085.7662555622335
490,don0,rec252,557.8225102269271
491,don0,rec253,1131.4886616924325
492,don0,rec254,1115.8497833373006
493,don0,rec255,1085.22467893991
494,don0,rec256,1784.1914854182867
495,don0,rec257,1115.8497833373006
496,don0,rec258,2548.0337065271483
497,don0,rec259,830.4241986927382
498,don0,rec26,1191.3632492320132
499,don0,rec260,1183.454179859219
500,don0,rec261,1443.4653782662685
501,don0,rec262,811.3766892787983
502,don0,rec264,89.46870385279944
503,don0,rec265,1048.6322264776256
504,don0,rec266,1011.8208246751312
505,don0,rec267,2538.216596960953
506,don0,rec27,1191.3632492320132
507,don0,rec270,929.555497857218
508,don0,rec271,74.83757488550387
509,don0,rec272,1075.2468771016752
510,don0,rec274,827.0317474285907
511,don0,rec276,2546.663233628174
512,don0,rec277,2322.387971775807
513,don0,rec280,853.3329679599008
514,don0,rec281,74.71638131778855
515,don0,rec283,1024.7314591298195
516,don0,rec284,2251.9436107719084
517,don0,rec285,1118.8231400496757
518,don0,rec286,932.5403641622951
519,don0,rec287,1765.5406807374245
520,don0,rec288,2506.805532327943
521,don0,rec289,998.0623660093801
522,don0,rec290,974.7020324827097
523,don0,rec291,2308.446629375555
524,don0,rec292,2244.555864499337
525,don0,rec294,2297.224938199924
526,don0,rec295,954.0071029816852
527,don0,rec297,1883.2239312112272
528,don0,rec3,879.9505108355977
529,don0,rec30,210.2039657160637
530,don0,rec301,1081.0494095986364
531,don0,rec302,1191.3632492320132
532,don0,rec303,1012.8793731171553
533,don0,rec304,1010.5351168011335
534,don0,rec305,525.7130330806323
535,don0,rec306,1158.0369716356395
536,don0,rec307,2247.7349474423136
537,don0,rec309,1168.2809263304998
538,don0,rec31,858.0969976179857
539,don0,rec311,1129.2201956543581
540,don0,rec312,1129.2201956543581
541,don0,rec314,1176.8970480047694
542,don0,rec315,858.0969976179857
543,don0,rec316,210.2039657160637
544,don0,rec318,1022.6340504943332
545,don0,rec319,1054.646740118784
546,don0,rec32,1010.5351168011335
547,don0,rec322,1060.4429084320736
548,don0,rec323,1942.7777621225875
549,don0,rec324,615.1758265142932
550,don0,rec325,805.0207279439969
551,don0,rec326,1098.2555898482833
552,don0,rec328,815.9387169303811
553,don0,rec329,1007.509807231617
554,don0,rec33,1158.0369716356395
555,don0,rec330,772.7413207222502
556,don0,rec331,1177.5801444081912
557,don0,rec332,2288.9650074227816
558,don0,rec333,549.3080800686977
559,don0,rec334,1039.075351280966
560,don0,rec336,2306.824236222689
561,don0,rec337,1211.1777154439126
562,don0,rec338,1287.7550551498985
563,don0,rec34,1158.0369716356395
564,don0,rec340,1013.7792141060396
565,don0,rec341,2250.539725534717
566,don0,rec343,1129.0752121964556
567,don0,rec344,938.4685239002907
568,don0,rec345,933.3903215383324
569,don0,rec347,1176.8970480047694
570,don0,rec348,864.0885784463642
571,don0,rec349,595.4493067456891
572,don0,rec35,525.7130330806323
573,don0,rec350,1213.778862962121
574,don0,rec351,2508.0192364047457
575,don0,rec354,2318.1126131778915
576,don0,rec355,1237.0624255459695
577,don0,rec358,629.1514248067595
578,don0,rec36,1022.6340504943332
579,don0,rec360,2279.659549153767
580,don0,rec361,752.2748005136605
581,don0,rec362,1200.865861584606
582,don0,rec363,2561.766958560107
583,don0,rec364,1118.004695642254
584,don0,rec365,129.4104201477109
585,don0,rec366,168.51095705266115
586,don0,rec368,2450.0382522304353
587,don0,rec369,752.2748005136605
588,don0,rec37,1176.8970480047694
589,don0,rec370,958.0627930438361
590,don0,rec371,2555.775980357642
591,don0,rec372,1136.7946567387187
592,don0,rec374,76.98156027826212
593,don0,rec375,744.6719249168957
594,don0,rec377,897.6705292500372
595,don0,rec378,1016.8986851382443
596,don0,rec379,2365.008263720753
597,don0,rec38,805.0207279439969
598,don0,rec380,15.329891776355606
599,don0,rec381,1953.3258142879504
600,don0,rec382,1007.9618573775363
601,don0,rec383,1109.0155192734996
602,don0,rec384,2547.3869714458638
603,don0,rec385,2539.681339236073
604,don0,rec386,1184.885977814724
605,don0,rec387,1004.2112155651724
606,don0,rec39,1168.2809263304998
607,don0,rec390,1436.7404990642506
608,don0,rec392,2308.745035012718
609,don0,rec394,1180.5469253468013
610,don0,rec395,2680.1620255296525
611,don0,rec396,729.5300855622471
612,don0,rec397,987.5756188767067
613,don0,rec40,1039.075351280966
614,don0,rec400,2309.8691265837983
615,don0,rec401,1200.4717834895712
616,don0,rec403,2558.4806646934885
617,don0,rec405,2360.587837831495
618,don0,rec406,2668.401845876295
619,don0,rec407,1046.2442450541514
620,don0,rec408,1077.1861798538941
621,don0,rec409,885.2780799210362
622,don0,rec41,1168.2809263304998
623,don0,rec410,2527.3889992287845
624,don0,rec411,1021.6319900590896
625,don0,rec412,615.5540058192618
626,don0,rec414,2674.6111022208497
627,don0,rec415,2308.1984816518952
628,don0,rec416,1043.8855494164786
629,don0,rec417,1061.850707138616
630,don0,rec419,1078.572340884498
631,don0,rec420,1019.8668055092584
632,don0,rec422,688.5631155417785
633,don0,rec423,846.3474354852833
634,don0,rec424,254.01200733380128
635,don0,rec425,1104.3460304004386
636,don0,rec426,2281.960028438602
637,don0,rec427,970.6807828885243
638,don0,rec428,2319.921243128757
639,don0,rec43,938.4685239002907
640,don0,rec430,1686.2277925067015
641,don0,rec431,1097.0606951551556
642,don0,rec432,606.6103683947886
643,don0,rec433,1950.5512896135276
644,don0,rec434,2558.7564651958983
645,don0,rec436,2303.527390396237
646,don0,rec440,587.0958770223891
647,don0,rec442,1183.3064494208916
648,don0,rec443,562.6620662992576
649,don0,rec445,894.8220905082243
650,don0,rec446,1174.4373723456195
651,don0,rec447,1161.9043568493805
652,don0,rec448,1144.339327358752
653,don0,rec45,1200.865861584606
654,don0,rec450,1023.1979214876218
655,don0,rec451,2535.5627259498874
656,don0,rec452,129.4104201477109
657,don0,rec455,2585.3965300683813
658,don0,rec456,2287.089458482887
659,don0,rec457,1140.1236560390844
660,don0,rec458,1112.1900727828177
661,don0,rec459,2377.098083974026
662,don0,rec46,1213.778862962121
663,don0,rec461,1119.6613841712328
664,don0,rec462,958.0627930438361
665,don0,rec463,255.07637595688092
666,don0,rec464,514.5871653450575
667,don0,rec467,2535.5627259498874
668,don0,rec468,1328.0512078220222
669,don0,rec47,1213.778862962121
670,don0,rec470,721.6036093422431
671,don0,rec471,1149.9826908786024
672,don0,rec472,2305.9247367726
673,don0,rec473,873.6764848764462
674,don0,rec474,1080.1189403006988
675,don0,rec475,2506.514923073983
676,don0,rec478,2247.755962152272
677,don0,rec479,118.81224224187092
678,don0,rec48,1136.7946567387187
679,don0,rec480,1093.5242049864958
680,don0,rec481,1019.5815374611508
681,don0,rec484,4770.512500720015
682,don0,rec485,1140.5897390468112
683,don0,rec486,457.3681508377262
684,don0,rec488,859.2854766399794
685,don0,rec49,958.0627930438361
686,don0,rec490,1687.0457929028037
687,don0,rec491,639.6310270943261
688,don0,rec492,576.2199534079125
689,don0,rec493,1082.9826583521449
690,don0,rec494,1618.8353326139263
691,don0,rec495,1097.0606951551556
692,don0,rec496,1191.4777302665752
693,don0,rec497,765.02161241493
694,don0,rec499,2236.170853102489
695,don0,rec5,2293.70040819834
696,don0,rec50,897.6705292500372
697,don0,rec500,1113.6227396999107
698,don0,rec502,10.359351133643324
699,don0,rec503,152.08146694712278
700,don0,rec508,2284.146910948736
701,don0,rec509,1124.7094444927409
702,don0,rec51,752.2748005136605
703,don0,rec510,2510.83375637001
704,don0,rec511,1027.3729032664453
705,don0,rec514,1168.2809263304998
706,don0,rec515,822.1389591820433
707,don0,rec517,1105.454534573444
708,don0,rec518,1307.2398676090002
709,don0,rec519,85.81093165433474
710,don0,rec52,15.329891776355606
711,don0,rec520,1203.343672815269
712,don0,rec521,2320.634812503858
713,don0,rec522,838.966852943154
714,don0,rec523,1035.922600962664
715,don0,rec525,763.4206300760193
716,don0,rec527,932.2080872206044
717,don0,rec528,851.7137073198509
718,don0,rec529,377.0510262310974
719,don0,rec53,1109.0155192734996
720,don0,rec531,2532.2451411729003
721,don0,rec532,2281.1202400857323
722,don0,rec533,1178.9190460312752
723,don0,rec534,800.099930796478
724,don0,rec536,1445.0417292219956
725,don0,rec537,172.71503531198277
726,don0,rec539,258.68983241318557
727,don0,rec54,987.5756188767067
728,don0,rec540,1024.7314591298195
729,don0,rec541,813.6143539500775
730,don0,rec542,868.8082119126714
731,don0,rec543,2023.2505542254935
732,don0,rec545,1006.7410861693747
733,don0,rec547,1048.6322264776256
734,don0,rec548,1047.1950859027038
735,don0,rec55,1118.004695642254
736,don0,rec550,162.351606565197
737,don0,rec551,1059.0178354409763
738,don0,rec552,243.57919902862392
739,don0,rec553,984.5960680468793
740,don0,rec554,2321.706543188633
741,don0,rec555,38.3031743622593
742,don0,rec556,549.3080800686977
743,don0,rec560,911.6613453564876
744,don0,rec561,1673.8000782189847
745,don0,rec562,918.2561048543026
746,don0,rec564,1176.8970480047694
747,don0,rec566,804.2376123345553
748,don0,rec568,28.859498340153998
749,don0,rec57,1180.5469253468013
750,don0,rec570,1272.8194445607587
751,don0,rec571,1183.454179859219
752,don0,rec572,949.4791626805724
753,don0,rec573,752.1111083322804
754,don0,rec574,1279.3454254920007
755,don0,rec577,139.45380454364215
756,don0,rec579,1012.5434919832054
757,don0,rec58,1077.1861798538941
758,don0,rec583,1180.2457323445165
759,don0,rec584,1287.7550551498985
760,don0,rec585,1347.6414955436508
761,don0,rec586,624.1605701910738
762,don0,rec589,1015.536369445713
763,don0,rec59,1200.4717834895712
764,don0,rec590,712.4740183231584
765,don0,rec591,1095.9790600902106
766,don0,rec592,847.0929559515538
767,don0,rec593,1228.2062320731732
768,don0,rec594,2555.775980357642
769,don0,rec595,1136.7431912914687
770,don0,rec596,148.95061264490033
771,don0,rec597,593.9106865376685
772,don0,rec599,969.8791674121436
773,don0,rec60,1200.4717834895712
774,don0,rec600,1175.933372512012
775,don0,rec601,1246.1442657503792
776,don0,rec602,1094.8947378747323
777,don0,rec603,1054.646740118784
778,don0,rec604,525.6351803106148
779,don0,rec605,1024.7314591298195
